date,demand,rrp,demand_pos_RRP,RRP_positive,demand_neg_RRP,RRP_negative,frac_at_neg_RRP,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday,year,month,day,weekday,month_sin,month_cos,fr_RRP,rrp_rolling_7,demand_rolling_7,day_of_year,is_weekend,is_summer,min_temperature_rolling_7,max_temperature_rolling_7,solar_exposure_rolling_7,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,demand_lag1,demand_lag7,demand_lag30,rrp_lag1,rrp_lag7,rrp_lag30
2018-08-31,0.6218950591305208,0.6874787447988409,130466.915,6604.882254,0.0,0.0,0.0,-0.5986612123313511,-0.6964316057468593,-0.9818591440400918,1.6,0.6572499977993861,-0.19661427192013722,2018,8,31,4,-0.866025404,-0.5,66.04882254,1.4456096799697757,1.0543833397938547,0.63849857684715,-0.6359258216325094,1.649087621015046,-1.977070251683724,-1.28575567049681,-0.512357402743841,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,3.1777076780214575,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.5465018608796754,0.8235658534969816,134004.96,0.8426736360808319,0.8517764219576754,0.3085446446105879
2018-09-01,0.4283282081604869,0.5841545991275059,116344.565,5612.206013,0.0,0.0,0.0,-0.21025303231447376,-1.1561931984989946,-0.9053282496157132,2.2,0.6572499977993861,-0.19661427192013722,2018,9,1,5,-1.0,-1.84e-16,56.12206013,1.377901047462534,1.0524485315483856,0.6483575081947184,1.5725104500912732,-0.6063959169037241,-1.703050864442063,-1.3430447308789293,-0.680813526414353,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.8425515182347372,-0.21750833976604897,129025.0,1.5792289451065675,1.4651321629763545,-0.002173021135413422
2018-09-02,0.4565406793161839,0.7700570623223996,118402.905,7398.245057,0.0,0.0,0.0,-1.5454061511224897,-1.3507077185095133,-0.42063258492798294,3.0,0.6572499977993861,-0.19661427192013722,2018,9,2,6,-1.0,-1.84e-16,73.98245057,1.5261736636468783,1.158408067081882,0.6582164395422867,1.5725104500912732,-0.6063959169037241,-1.6988990555444616,-1.419430144721756,-0.705520424552695,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.2280740743692882,-0.5990700657456056,129740.315,1.0426970560153597,1.0850490780576347,0.32731518216733324
2018-09-03,0.635355859422303,0.783449231612277,131448.995,7526.908964,0.0,0.0,0.0,-1.5454061511224897,-1.2092426130473182,0.025797632547558246,0.0,0.6572499977993861,-0.19661427192013722,2018,9,3,0,-1.0,-1.84e-16,75.26908964,1.6877207817204134,1.1609654787038817,0.6680753708898551,-0.6359258216325094,-0.6063959169037241,-1.7736316157012786,-1.4130646935681876,-0.6538605466270712,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.07202982661444803,0.9046374244486408,116238.175,2.0080338523334,1.0719064017212259,-0.6765310486094772
2018-09-04,0.5907152852549151,0.6714654176555829,128192.085,6451.035839,0.0,0.0,0.0,-1.9338143311393667,-0.07752176934975386,0.025797632547558246,0.0,0.6572499977993861,-0.19661427192013722,2018,9,4,1,-1.0,-1.84e-16,64.51035839,1.6865562515027033,0.9880174093122143,0.6779343022374236,-0.6359258216325094,-0.6063959169037241,-1.7113544822372646,-1.1488984706950782,-0.5864780971588666,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.9170037150705729,1.532217887437604,104912.38,2.077575447295947,1.504093907870889,-0.8930467276117129
2018-09-05,0.45522828966570916,0.6263530818347843,118307.155,6017.623652,0.0,0.0,0.0,-0.7928653023397898,0.04626019792966709,0.0002873344060988419,0.0,0.6572499977993861,-0.19661427192013722,2018,9,5,2,-1.0,-1.84e-16,60.17623652,1.6545401945304279,0.7184278658409136,0.687793233584992,-0.6359258216325094,-0.6063959169037241,-1.4082724327123968,-0.9038286012826761,-0.6089389136482681,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.6700950066185116,1.2646641236834608,127198.78,1.4960764485919864,1.4619566574349399,0.4525125512389661
2018-09-06,0.4300114249858291,0.7800302762064396,116467.37,7494.061697,0.0,0.0,0.0,0.5908388389703358,0.11699275066076523,-0.6374701191303885,0.0,0.6572499977993861,-0.19661427192013722,2018,9,6,3,-1.0,-1.84e-16,74.94061697,1.8499680832605316,0.36427057799251095,0.6976521649325604,-0.6359258216325094,-0.6063959169037241,-1.0346096319283133,-0.7797023037880827,-0.5101113210949011,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.07928870353591191,1.5465733090308154,131851.015,1.2618213613421831,0.8429809344860235,0.21488964183234427
2018-09-07,0.5275483608732989,0.9069357738180939,123583.52,8713.293383,0.0,0.0,0.0,-0.6472122348334609,-0.8555798493918293,0.025797632547558246,3.4,0.6572499977993861,-0.19661427192013722,2018,9,7,4,-1.0,-1.84e-16,87.13293383,2.032940783666571,0.25957716235834627,0.7075110962801288,-0.6359258216325094,-0.6063959169037241,-1.0429132497235156,-0.808346833979143,-0.3326708708286281,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.21876413828218302,0.8429621535356299,131939.5,2.059821817776981,1.5800461116840585,0.6262688392502866
2018-09-08,0.34066263547167863,0.6137352333986238,109948.615,5896.398954,0.0,0.0,0.0,-1.7396102411309282,-0.4311845330052427,0.21712486860850447,0.2,0.6572499977993861,-0.19661427192013722,2018,9,8,5,-1.0,-1.84e-16,58.96398954,2.057603691737905,0.16229757115003574,0.7173700276276972,1.5725104500912732,-0.6063959169037241,-1.3044772102723738,-0.6778550853309808,-0.13501568572189407,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.3207163526282638,-0.22714757534732202,135670.99,2.71880472953727,1.043142817308931,0.42484868154526395
2018-09-09,0.3117466823440691,0.3796929160559565,97911.175,3647.861148,9927.775,0.0,0.104166664,-0.6714877460845157,-0.32508570390859576,-0.9180833986864431,0.0,0.6572499977993861,-0.19661427192013722,2018,9,9,6,-1.0,-1.84e-16,36.47861148,1.7321368689012444,0.0016244539519648684,0.7272289589752656,1.5725104500912732,-0.6063959169037241,-1.1550120899587406,-0.49325700187748295,-0.22261287003056032,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.7129556811143213,-0.07117851500333304,121875.355,1.196300586757178,2.0091478519818655,-0.29377652656908587
2018-09-10,0.5213682049312542,0.5200817125177954,123132.625,4996.632259,0.0,0.0,0.0,0.49373679396611647,-0.34276884209137043,-0.5481840756352804,0.0,0.6572499977993861,-0.19661427192013722,2018,9,10,0,-1.0,-1.84e-16,49.96632259,1.5125537168677374,-0.1248638822509533,0.7370878903228341,-0.6359258216325094,-0.6063959169037241,-0.8062601425602628,-0.33730344861504535,-0.32368654423286725,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.872890914331242,0.9173784767779637,119988.735,-0.019012308745253892,2.078737585957855,-0.10323310052252281
2018-09-11,0.35639643981240576,0.37810745106067806,111096.53,3632.628954,0.0,0.0,0.0,-0.5501101898292415,0.7535857252406447,0.4084521046694507,0.0,0.6572499977993861,-0.19661427192013722,2018,9,11,1,-1.0,-1.84e-16,36.32628954,1.2679659742314096,-0.38487976759702486,0.7469468216704025,-0.6359258216325094,-0.6063959169037241,-0.5696070353970099,-0.18771534650617577,-0.2563040947646629,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.2865336757666086,0.6705887373156103,115231.85,0.7099854069726921,1.4968360542356272,-0.5631151060089055
2018-09-12,0.38159582880764487,0.4699856503474736,112935.04,4515.339427,0.0,0.0,0.0,0.08105310269818405,-0.25435315117749824,0.16610427232558567,0.0,0.6572499977993861,-0.19661427192013722,2018,9,12,2,-1.0,-1.84e-16,45.15339427,1.13759434146735,-0.46658727799407795,0.7568057530179709,-0.6359258216325094,-0.6063959169037241,-0.42014191508337645,-0.24182168131151155,-0.22710503332844034,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.6259314126934109,-0.07843389435170939,127541.57,-0.027245162000199327,1.2624188077946208,0.3375515500978861
2018-09-13,0.4493812682453857,0.47719246123173903,117880.565,4584.578131,0.0,0.0,0.0,-1.0356204148503383,-0.04215549298420511,0.4722278500230994,0.0,0.6572499977993861,-0.19661427192013722,2018,9,13,3,-1.0,-1.84e-16,45.84578131,0.8851027578593172,-0.4450932025404509,0.7666646843655393,-0.6359258216325094,-0.6063959169037241,-0.6983131112226386,-0.27046621150257183,-0.03169592987064672,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.48655263662155157,-0.2178421251031726,121073.45,0.44985129507042343,2.060971666783892,0.02837387581529103
2018-09-14,0.35799488243421607,0.1978005792281653,109071.12,1900.348986,2142.03,0.0,0.020833334,-0.11315098731025436,0.4883386524990281,0.4722278500230994,0.0,0.6572499977993861,-0.19661427192013722,2018,9,14,4,-1.0,-1.84e-16,19.00348986,0.29385998889019027,-0.6332410987396953,0.7765236157131077,-0.6359258216325094,-0.6063959169037241,-0.606973315475418,-0.028579067666954127,0.04691692784225893,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.11162880072575268,0.3213784258101267,122602.115,0.4872741436498599,2.7204107485136024,-0.010338242323424392
2018-09-15,0.3226214239694982,0.08239900224877619,85793.07,791.6400497,22839.285,0.0,0.25,-0.28307956606763846,-1.1031437839506715,-1.0456348893937404,0.2,0.6572499977993861,-0.19661427192013722,2018,9,15,5,-1.0,-1.84e-16,7.916400497,-0.149142568246067,-0.6532608354049065,0.7863825470606761,1.5725104500912732,-0.6063959169037241,-0.3578647816193628,-0.14952263958476258,-0.1754451554028171,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.6170903659406058,-0.7117955496893343,131137.065,-0.9635256986730791,1.1968526775422599,0.7885530259027566
2018-09-16,0.38289745891894866,0.4584331003905755,113030.005,4404.349476,0.0,0.0,0.0,-1.4240285948672153,-1.0500943694023481,0.10232852697193692,2.0,0.6572499977993861,-0.19661427192013722,2018,9,16,6,-1.0,-1.84e-16,44.04349476,-0.08349279515581626,-0.5743071681092184,0.7962414784082446,1.5725104500912732,-0.6063959169037241,-0.48657085744499107,-0.28001438823292474,0.004241376512396016,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.8127423060401293,-0.8716537206866445,125189.54,-1.5627721352011623,-0.01930149811552297,0.27527872497810574
2018-09-17,0.4538725191980675,0.3969307769804946,109191.01,3813.472147,9017.23,0.0,0.083333336,-1.1327224598545573,-0.32508570390859576,0.5360035953767481,0.0,0.6572499977993861,-0.19661427192013722,2018,9,17,0,-1.0,-1.84e-16,38.13472147,-0.18617011350597526,-0.6492049017926166,0.806100409755813,-0.6359258216325094,-0.6063959169037241,-0.7647420535842536,-0.27683166265614073,0.19515831667230962,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.4793532711192341,0.28721221932149815,116571.26,0.38986230206281264,0.7102008541563503,-0.8681188957368875
2018-09-18,0.4732540129140512,0.4798552582448212,119622.285,4610.160683,0.0,0.0,0.0,-0.08887547605919961,0.06394333611244178,-0.8287973551913348,0.0,0.6572499977993861,-0.19661427192013722,2018,9,18,1,-1.0,-1.84e-16,46.10160683,-0.10133769267135993,-0.519531911675087,0.8159593411033814,-0.6359258216325094,-0.6063959169037241,-0.6858576845298359,-0.400957960150734,-0.022711603274885826,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.08678752140209002,-0.6248132125124007,119707.93,0.07049883142089029,-0.02754005042631726,-0.5148972730519462
2018-09-19,0.5303478970206561,0.5671845969789877,123787.77,5449.16844,0.0,0.0,0.0,-0.6957632573355704,-0.9263124021229271,0.204369719537775,3.0,0.6572499977993861,-0.19661427192013722,2018,9,19,2,-1.0,-1.84e-16,54.4916844,-0.020297892664633572,-0.35446665352044615,0.8258182724509497,-0.6359258216325094,-0.6063959169037241,-0.8187155692530655,-0.5219015320685425,-0.015973358328065367,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.020412255270613754,-0.4855015938619218,138918.385,0.5011012651074127,0.449886668738131,0.994210876139378
2018-09-20,0.5515626928536033,0.6481903887020086,125335.57,6227.423361,0.0,0.0,0.0,-1.8367122861351477,-0.44886767118801735,0.5104932972352888,0.8,0.6572499977993861,-0.19661427192013722,2018,9,20,3,-1.0,-1.84e-16,62.27423361,0.12227194295601698,-0.24107930076504297,0.8356772037985182,-0.6359258216325094,-0.6063959169037241,-0.9557252628738961,-0.5951042203345848,-0.009235113381245184,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.336200693215303,-0.11075840898590093,138424.25,0.9545768276653638,0.4873354226625885,1.4853912789376946
2018-09-21,0.4835365001603993,0.6222690296280475,120372.48,5978.386535,0.0,0.0,0.0,-0.74431427983768,-0.18362059844640075,0.2681454648914237,0.0,-1.5214910663342935,-0.19661427192013722,2018,9,21,4,-1.0,-1.84e-16,59.78386535,0.47617329190765845,-0.10176991308345852,0.8455361351460866,-0.6359258216325094,-0.6063959169037241,-1.06367229421152,-0.7160477922523941,-0.04517241976428764,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.45354053341417316,-0.6159764256757677,136240.845,1.3752160710686503,-0.9644687117412207,1.0662566025139502
2018-09-22,0.31027694299973074,0.4688552636967654,107731.72,4504.479352,0.0,0.0,0.0,-1.1084469486035027,-0.4665508093707914,0.6635550860840457,0.0,-1.5214910663342935,-0.19661427192013722,2018,9,22,5,-1.0,-1.84e-16,45.04479352,0.7983819086102808,-0.11546817598856315,0.855395066493655,1.5725104500912732,-0.6063959169037241,-1.2048337967299518,-0.6014696714881537,0.25580252119369434,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.07728508213325129,-0.8115340940349628,131956.725,1.2406140798167427,-1.564129966656471,0.6231435404826582
2018-09-23,0.30479958370863236,0.44800181369889264,107332.1,4304.131948,0.0,0.0,0.0,-0.23452854356552852,-1.1031437839506715,-0.3696119886450639,0.2,-1.5214910663342935,-0.19661427192013722,2018,9,23,6,-1.0,-1.84e-16,43.04131948,0.7896848042012015,-0.20213080923988508,0.8652539978412235,1.5725104500912732,-0.6063959169037241,-1.0013951607475062,-0.6110178482185074,0.17269750018290808,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.881020098376031,-0.4783056972580718,130210.94,0.44398152976854394,0.389856149347032,0.8525544649701231
2018-09-24,0.47206744819299007,0.5264785585599748,119535.715,5058.089308,0.0,0.0,0.0,-1.642508196126709,-0.890946125757378,0.34467635931580193,0.0,-1.5214910663342935,-0.19661427192013722,2018,9,24,0,-1.0,-1.84e-16,50.58089308,0.8976955046701742,-0.1819404973488841,0.8751129291887918,-0.6359258216325094,-0.6063959169037241,-1.0885831475971257,-0.7128650666756092,0.1390062754488055,-0.29157493117351785,-0.2945305932438472,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,3.22611550150491,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.9113155803118572,-0.08592909903311513,116471.775,0.33569569930044124,0.07027160464986895,1.4638534186733725
